id,SalePrice
1461,121635.0
1462,164036.0
1463,181837.0
1464,197891.0
1465,190546.0
1466,171345.0
1467,174811.0
1468,164498.0
1469,185404.0
1470,122119.0
1471,192698.0
1472,94672.0
1473,96067.0
1474,149755.0
1475,113744.0
1476,371359.0
1477,252062.0
1478,279353.0
1479,256037.0
1480,570199.3
1481,333480.0
1482,208222.0
1483,174375.0
1484,162180.0
1485,183088.0
1486,194777.0
1487,340469.0
1488,235593.0
1489,201694.0
1490,235309.0
1491,190831.0
1492,93602.0
1493,185228.0
1494,284419.0
1495,282391.0
1496,236551.0
1497,178924.0
1498,165804.0
1499,159511.0
1500,155179.0
1501,177711.0
1502,144574.0
1503,302888.0
1504,241717.0
1505,226069.0
1506,186165.0
1507,255913.0
1508,200986.0
1509,162061.0
1510,145250.0
1511,149697.0
1512,175092.0
1513,144682.0
1514,166229.0
1515,191576.0
1516,151529.0
1517,166239.0
1518,127712.0
1519,217657.0
1520,132344.0
1521,133240.0
1522,172828.0
1523,115372.0
1524,125841.0
1525,124876.0
1526,113158.0
1527,103721.0
1528,137163.0
1529,150935.0
1530,178671.0
1531,99561.0
1532,96718.0
1533,151622.0
1534,121096.0
1535,149736.0
1536,107531.0
1537,61429.0
1538,157726.0
1539,193291.0
1540,91670.0
1541,145690.0
1542,144415.0
1543,201817.0
1544,87603.0
1545,112898.0
1546,131569.0
1547,136108.0
1548,139265.0
1549,117513.0
1550,134334.0
1551,107902.0
1552,142406.0
1553,158127.0
1554,116472.0
1555,164097.0
1556,82561.0
1557,111940.0
1558,97038.0
1559,61651.0
1560,124666.0
1561,141838.0
1562,130998.0
1563,122311.0
1564,153444.0
1565,146659.0
1566,238983.0
1567,76662.0
1568,231295.0
1569,133000.0
1570,135242.0
1571,115425.0
1572,143086.0
1573,246530.0
1574,118258.0
1575,224905.0
1576,247702.0
1577,190942.0
1578,142887.0
1579,145996.0
1580,188831.0
1581,154721.0
1582,127258.0
1583,316854.0
1584,223898.0
1585,140392.0
1586,69861.0
1587,101861.0
1588,153978.0
1589,99749.0
1590,135486.0
1591,93894.0
1592,113928.0
1593,122342.0
1594,138027.0
1595,111198.0
1596,224951.0
1597,182332.0
1598,208845.0
1599,166751.0
1600,160063.0
1601,63579.0
1602,115749.0
1603,72548.0
1604,266828.0
1605,243289.0
1606,171993.0
1607,167817.0
1608,215353.0
1609,188696.0
1610,152891.0
1611,134051.0
1612,168237.0
1613,164348.0
1614,126679.0
1615,85941.0
1616,75372.0
1617,91474.0
1618,128654.0
1619,142939.0
1620,164526.0
1621,137807.0
1622,139683.0
1623,274548.0
1624,213537.0
1625,119860.0
1626,163864.0
1627,187741.0
1628,279182.0
1629,176356.0
1630,368752.0
1631,217304.0
1632,243063.0
1633,171701.0
1634,187881.0
1635,173772.0
1636,151105.0
1637,204409.0
1638,182135.0
1639,179895.0
1640,262019.0
1641,177040.0
1642,233733.0
1643,222016.0
1644,233564.0
1645,195570.0
1646,159900.0
1647,154607.0
1648,129188.0
1649,139543.0
1650,115086.0
1651,123444.0
1652,95411.0
1653,99465.0
1654,145041.0
1655,139986.0
1656,145606.0
1657,148564.0
1658,145315.0
1659,122922.0
1660,154339.0
1661,462605.0
1662,405425.0
1663,385905.0
1664,586834.6000000001
1665,307050.0
1666,328392.0
1667,369261.0
1668,335426.0
1669,293185.0
1670,338189.0
1671,266734.0
1672,468218.0
1673,293563.0
1674,241547.0
1675,194709.0
1676,194399.0
1677,226969.0
1678,558015.7000000001
1679,397244.0
1680,341515.0
1681,243196.0
1682,306884.0
1683,178580.0
1684,172076.0
1685,171250.0
1686,166736.0
1687,171174.0
1688,189352.0
1689,193017.0
1690,190072.0
1691,182160.0
1692,260488.0
1693,167312.0
1694,181474.0
1695,165936.0
1696,273085.0
1697,171559.0
1698,349580.0
1699,317285.0
1700,248564.0
1701,268229.0
1702,250156.0
1703,248349.0
1704,282613.0
1705,232468.0
1706,451491.0
1707,218125.0
1708,210202.0
1709,272415.0
1710,221664.0
1711,270043.0
1712,261723.0
1713,274282.0
1714,226450.0
1715,204464.0
1716,187799.0
1717,176361.0
1718,135472.0
1719,205091.0
1720,240256.0
1721,166841.0
1722,125115.0
1723,155407.0
1724,211775.0
1725,239751.0
1726,185091.0
1727,156875.0
1728,171130.0
1729,167713.0
1730,151795.0
1731,122818.0
1732,130708.0
1733,115070.0
1734,121681.0
1735,128838.0
1736,114462.0
1737,295797.0
1738,235869.0
1739,255858.0
1740,227542.0
1741,194396.0
1742,174831.0
1743,173295.0
1744,310780.0
1745,228097.0
1746,177106.0
1747,214690.0
1748,225946.0
1749,148234.0
1750,127181.0
1751,246367.0
1752,120966.0
1753,147702.0
1754,189611.0
1755,168821.0
1756,132739.0
1757,119239.0
1758,144500.0
1759,159392.0
1760,163822.0
1761,143625.0
1762,174650.0
1763,173266.0
1764,114502.0
1765,159906.0
1766,179615.0
1767,223489.0
1768,145205.0
1769,173113.0
1770,150137.0
1771,123479.0
1772,139367.0
1773,129353.0
1774,135983.0
1775,140064.0
1776,128144.0
1777,111983.0
1778,140935.0
1779,118815.0
1780,171466.0
1781,128391.0
1782,87559.0
1783,146574.0
1784,112377.0
1785,121668.0
1786,136758.0
1787,163843.0
1788,57995.0
1789,97008.0
1790,76914.0
1791,179629.0
1792,161815.0
1793,131311.0
1794,153168.0
1795,138417.0
1796,119452.0
1797,115980.0
1798,123131.0
1799,112594.0
1800,130409.0
1801,129146.0
1802,123254.0
1803,148792.0
1804,139211.0
1805,135934.0
1806,123394.0
1807,127787.0
1808,119183.0
1809,124270.0
1810,143732.0
1811,98483.0
1812,97721.0
1813,123569.0
1814,96874.0
1815,41307.42
1816,100405.0
1817,112217.0
1818,145625.0
1819,120710.0
1820,39782.82
1821,109889.0
1822,146916.0
1823,35465.43
1824,135045.0
1825,137605.0
1826,106232.0
1827,99611.0
1828,137826.0
1829,118860.0
1830,148174.0
1831,144016.0
1832,68673.0
1833,138338.0
1834,119552.0
1835,128961.0
1836,131314.0
1837,93242.0
1838,126304.0
1839,93612.0
1840,163247.0
1841,147198.0
1842,88415.0
1843,129774.0
1844,137793.0
1845,141200.0
1846,153110.0
1847,165485.0
1848,55420.0
1849,108007.0
1850,115225.0
1851,153165.0
1852,120423.0
1853,129100.0
1854,168186.0
1855,149558.0
1856,218225.0
1857,135990.0
1858,137755.0
1859,118387.0
1860,149746.0
1861,117540.0
1862,310752.0
1863,296964.0
1864,297264.0
1865,338270.0
1866,332648.0
1867,230959.0
1868,304240.0
1869,205665.0
1870,230744.0
1871,249650.0
1872,168996.0
1873,245515.0
1874,144327.0
1875,196843.0
1876,197767.0
1877,210273.0
1878,199407.0
1879,130065.0
1880,131842.0
1881,245471.0
1882,249297.0
1883,186943.0
1884,208520.0
1885,240312.0
1886,294519.0
1887,209032.0
1888,271607.0
1889,164695.0
1890,121377.0
1891,131957.0
1892,97985.0
1893,133052.0
1894,128686.0
1895,135716.0
1896,125155.0
1897,112124.0
1898,112090.0
1899,153524.0
1900,151140.0
1901,173796.0
1902,149191.0
1903,209778.0
1904,144203.0
1905,203095.0
1906,145301.0
1907,203603.0
1908,110643.0
1909,131333.0
1910,116733.0
1911,220996.0
1912,333358.0
1913,144852.0
1914,56198.0
1915,320779.0
1916,63529.0
1917,246065.0
1918,142132.0
1919,174391.0
1920,149868.0
1921,419506.0
1922,319988.0
1923,225077.0
1924,242025.0
1925,192470.0
1926,399566.0
1927,132927.0
1928,153670.0
1929,126814.0
1930,131372.0
1931,143426.0
1932,139667.0
1933,176847.0
1934,180224.0
1935,170720.0
1936,190431.0
1937,181080.0
1938,174097.0
1939,249502.0
1940,186842.0
1941,171938.0
1942,188288.0
1943,210220.0
1944,356771.0
1945,391796.0
1946,139283.0
1947,324466.0
1948,172455.0
1949,246548.0
1950,183562.0
1951,242269.0
1952,218934.0
1953,170611.0
1954,180031.0
1955,134697.0
1956,305452.0
1957,153107.0
1958,301459.0
1959,142568.0
1960,112579.0
1961,124883.0
1962,95883.0
1963,106234.0
1964,110094.0
1965,145925.0
1966,135623.0
1967,292122.0
1968,442474.0
1969,397812.0
1970,446464.0
1971,552105.4
1972,386303.0
1973,262491.0
1974,325559.0
1975,606274.9
1976,266902.0
1977,356396.0
1978,363414.0
1979,321994.0
1980,203826.0
1981,345044.0
1982,220646.0
1983,200419.0
1984,168926.0
1985,223144.0
1986,213603.0
1987,180144.0
1988,174716.0
1989,193152.0
1990,211329.0
1991,238558.0
1992,211862.0
1993,168322.0
1994,232103.0
1995,183718.0
1996,249090.0
1997,305289.0
1998,328408.0
1999,264508.0
2000,319049.0
2001,267129.0
2002,248052.0
2003,259928.0
2004,276420.0
2005,218836.0
2006,228132.0
2007,248782.0
2008,219499.0
2009,197412.0
2010,189091.0
2011,139269.0
2012,173302.0
2013,178178.0
2014,184026.0
2015,205562.0
2016,192795.0
2017,195639.0
2018,120369.0
2019,134912.0
2020,107725.0
2021,103612.0
2022,184834.0
2023,145595.0
2024,259152.0
2025,357919.0
2026,172865.0
2027,157864.0
2028,150717.0
2029,168718.0
2030,272954.0
2031,235328.0
2032,250042.0
2033,256329.0
2034,167691.0
2035,220512.0
2036,196840.0
2037,203324.0
2038,312879.0
2039,224477.0
2040,289938.0
2041,295008.0
2042,207602.0
2043,176106.0
2044,162704.0
2045,210852.0
2046,144418.0
2047,144944.0
2048,142313.0
2049,139758.0
2050,175748.0
2051,106309.0
2052,124663.0
2053,147096.0
2054,87338.0
2055,155376.0
2056,141788.0
2057,113141.0
2058,214601.0
2059,131933.0
2060,174097.0
2061,173652.0
2062,131415.0
2063,117807.0
2064,144902.0
2065,121601.0
2066,162538.0
2067,106161.0
2068,137822.0
2069,91700.0
2070,117633.0
2071,92735.0
2072,135741.0
2073,135407.0
2074,184501.0
2075,144722.0
2076,117981.0
2077,160257.0
2078,127302.0
2079,131853.0
2080,119775.0
2081,127225.0
2082,124138.0
2083,146213.0
2084,110053.0
2085,117881.0
2086,113317.0
2087,118419.0
2088,95908.0
2089,76323.0
2090,124413.0
2091,118915.0
2092,121548.0
2093,115084.0
2094,110066.0
2095,148423.0
2096,78770.0
2097,95812.0
2098,148923.0
2099,41824.090000000004
2100,69903.0
2101,119072.0
2102,121698.0
2103,105344.0
2104,136451.0
2105,130642.0
2106,64832.0
2107,201302.0
2108,114498.0
2109,113677.0
2110,130470.0
2111,140120.0
2112,142519.0
2113,125343.0
2114,117479.0
2115,166697.0
2116,112587.0
2117,151279.0
2118,125092.0
2119,112847.0
2120,110278.0
2121,91614.0
2122,116015.0
2123,85550.0
2124,156117.0
2125,124092.0
2126,147559.0
2127,158419.0
2128,120920.0
2129,91391.0
2130,145242.0
2131,131751.0
2132,116002.0
2133,123071.0
2134,121588.0
2135,92845.0
2136,81790.0
2137,111675.0
2138,132504.0
2139,152669.0
2140,142553.0
2141,155321.0
2142,123353.0
2143,148951.0
2144,120571.0
2145,139340.0
2146,171735.0
2147,135595.0
2148,138952.0
2149,149422.0
2150,229147.0
2151,113687.0
2152,171380.0
2153,167460.0
2154,105088.0
2155,144662.0
2156,272153.0
2157,230440.0
2158,237514.0
2159,205478.0
2160,177980.0
2161,235699.0
2162,398191.0
2163,348322.0
2164,242612.0
2165,203024.0
2166,151788.0
2167,219802.0
2168,199181.0
2169,195316.0
2170,223470.0
2171,153439.0
2172,130649.0
2173,168520.0
2174,231267.0
2175,295709.0
2176,320416.0
2177,240882.0
2178,210941.0
2179,138947.0
2180,218950.0
2181,188141.0
2182,221681.0
2183,190829.0
2184,120204.0
2185,122709.0
2186,151616.0
2187,153277.0
2188,154121.0
2189,303362.0
2190,82756.0
2191,82373.0
2192,94232.0
2193,105814.0
2194,104182.0
2195,112133.0
2196,99266.0
2197,118655.0
2198,155847.0
2199,184411.0
2200,152743.0
2201,143082.0
2202,221814.0
2203,137512.0
2204,181537.0
2205,120846.0
2206,147622.0
2207,218937.0
2208,265767.0
2209,246760.0
2210,118741.0
2211,113693.0
2212,118401.0
2213,105219.0
2214,126342.0
2215,99214.0
2216,147286.0
2217,64662.0
2218,69050.0
2219,63048.0
2220,61831.0
2221,319967.0
2222,279878.0
2223,304162.0
2224,210011.0
2225,119741.0
2226,182442.0
2227,193886.0
2228,267682.0
2229,254907.0
2230,154540.0
2231,212974.0
2232,178036.0
2233,175117.0
2234,237479.0
2235,219493.0
2236,268070.0
2237,332280.0
2238,200636.0
2239,108649.0
2240,157414.0
2241,159288.0
2242,125121.0
2243,126962.0
2244,105418.0
2245,100829.0
2246,142350.0
2247,112698.0
2248,125830.0
2249,121015.0
2250,133078.0
2251,94983.0
2252,172541.0
2253,153505.0
2254,174860.0
2255,185418.0
2256,177027.0
2257,209044.0
2258,159784.0
2259,179223.0
2260,158422.0
2261,185683.0
2262,211058.0
2263,377263.0
2264,562424.5
2265,171152.0
2266,312026.0
2267,382700.0
2268,413669.0
2269,148998.0
2270,189757.0
2271,217769.0
2272,194734.0
2273,164857.0
2274,183043.0
2275,159982.0
2276,194863.0
2277,182118.0
2278,147921.0
2279,127195.0
2280,118428.0
2281,169615.0
2282,189195.0
2283,107054.0
2284,111979.0
2285,140788.0
2286,124674.0
2287,349729.0
2288,274226.0
2289,394647.0
2290,542143.8
2291,324236.0
2292,457635.0
2293,558174.1000000001
2294,423078.0
2295,555287.7000000001
2296,307157.0
2297,330633.0
2298,323577.0
2299,360843.0
2300,344900.0
2301,294491.0
2302,249018.0
2303,238989.0
2304,242873.0
2305,192592.0
2306,188768.0
2307,198684.0
2308,225733.0
2309,278926.0
2310,206148.0
2311,199555.0
2312,177272.0
2313,174414.0
2314,171029.0
2315,176173.0
2316,191811.0
2317,190245.0
2318,180118.0
2319,181398.0
2320,182999.0
2321,237380.0
2322,173302.0
2323,187167.0
2324,174385.0
2325,212440.0
2326,174268.0
2327,204748.0
2328,224387.0
2329,192419.0
2330,180798.0
2331,357776.0
2332,406369.0
2333,323035.0
2334,259197.0
2335,269278.0
2336,318021.0
2337,203882.0
2338,271972.0
2339,215775.0
2340,405550.0
2341,225749.0
2342,234404.0
2343,224986.0
2344,220021.0
2345,235674.0
2346,211892.0
2347,200187.0
2348,239343.0
2349,180509.0
2350,299948.0
2351,259022.0
2352,253950.0
2353,246318.0
2354,139554.0
2355,146550.0
2356,154126.0
2357,190861.0
2358,198061.0
2359,131217.0
2360,115996.0
2361,147999.0
2362,278195.0
2363,141915.0
2364,155236.0
2365,216657.0
2366,185953.0
2367,221303.0
2368,215853.0
2369,222072.0
2370,167432.0
2371,168336.0
2372,196130.0
2373,287633.0
2374,326081.0
2375,257628.0
2376,289927.0
2377,350966.0
2378,142888.0
2379,200959.0
2380,144924.0
2381,170999.0
2382,203145.0
2383,203996.0
2384,247806.0
2385,161756.0
2386,132467.0
2387,134794.0
2388,98085.0
2389,123235.0
2390,147209.0
2391,145565.0
2392,114986.0
2393,166918.0
2394,143937.0
2395,205717.0
2396,146248.0
2397,222270.0
2398,129338.0
2399,65227.0
2400,59835.0
2401,120837.0
2402,136856.0
2403,142587.0
2404,149524.0
2405,160370.0
2406,144039.0
2407,125396.0
2408,145585.0
2409,119270.0
2410,164311.0
2411,117918.0
2412,156752.0
2413,130052.0
2414,148291.0
2415,134757.0
2416,128535.0
2417,135468.0
2418,135864.0
2419,126980.0
2420,124113.0
2421,149311.0
2422,109354.0
2423,122668.0
2424,150523.0
2425,213532.0
2426,128155.0
2427,136542.0
2428,175629.0
2429,113463.0
2430,134143.0
2431,106418.0
2432,145456.0
2433,146137.0
2434,141490.0
2435,150974.0
2436,105998.0
2437,109112.0
2438,123745.0
2439,103004.0
2440,122207.0
2441,91257.0
2442,92814.0
2443,123077.0
2444,127733.0
2445,85063.0
2446,139512.0
2447,181660.0
2448,126035.0
2449,108603.0
2450,148488.0
2451,121910.0
2452,196170.0
2453,93593.0
2454,118789.0
2455,117779.0
2456,140552.0
2457,135076.0
2458,126816.0
2459,111335.0
2460,137241.0
2461,123837.0
2462,137692.0
2463,125734.0
2464,182396.0
2465,141867.0
2466,117333.0
2467,132673.0
2468,80482.0
2469,81442.0
2470,184867.0
2471,209974.0
2472,163093.0
2473,116569.0
2474,75205.0
2475,224992.0
2476,119112.0
2477,127794.0
2478,151554.0
2479,107981.0
2480,159535.0
2481,120920.0
2482,128378.0
2483,111765.0
2484,126526.0
2485,128504.0
2486,156564.0
2487,164914.0
2488,162028.0
2489,152709.0
2490,147710.0
2491,95380.0
2492,187368.0
2493,145719.0
2494,144551.0
2495,89317.0
2496,242666.0
2497,157530.0
2498,109241.0
2499,91140.0
2500,127288.0
2501,138024.0
2502,147876.0
2503,94065.0
2504,191025.0
2505,225712.0
2506,251530.0
2507,282781.0
2508,251754.0
2509,214365.0
2510,214708.0
2511,174975.0
2512,208936.0
2513,216234.0
2514,268073.0
2515,152997.0
2516,172595.0
2517,144119.0
2518,151769.0
2519,231561.0
2520,214770.0
2521,187619.0
2522,225212.0
2523,120616.0
2524,138625.0
2525,148982.0
2526,139938.0
2527,114842.0
2528,128033.0
2529,135328.0
2530,124234.0
2531,260783.0
2532,226941.0
2533,195316.0
2534,232740.0
2535,311453.0
2536,231146.0
2537,238068.0
2538,180729.0
2539,184132.0
2540,176806.0
2541,180227.0
2542,167893.0
2543,125950.0
2544,126825.0
2545,134084.0
2546,127497.0
2547,139139.0
2548,153356.0
2549,158709.0
2550,856490.8
2551,142765.0
2552,129556.0
2553,75867.0
2554,99750.0
2555,115932.0
2556,102685.0
2557,107702.0
2558,162917.0
2559,138559.0
2560,147977.0
2561,142421.0
2562,140577.0
2563,152420.0
2564,205059.0
2565,139934.0
2566,160724.0
2567,135506.0
2568,204676.0
2569,221953.0
2570,116482.0
2571,190767.0
2572,146369.0
2573,224923.0
2574,294059.0
2575,132372.0
2576,122704.0
2577,154635.0
2578,81304.0
2579,59571.0
2580,103337.0
2581,103704.0
2582,107768.0
2583,292200.0
2584,177100.0
2585,182874.0
2586,219307.0
2587,197280.0
2588,146424.0
2589,148962.0
2590,200914.0
2591,221897.0
2592,216763.0
2593,246927.0
2594,176961.0
2595,198460.0
2596,292100.0
2597,179673.0
2598,288390.0
2599,314247.0
2600,160727.0
2601,148865.0
2602,82284.0
2603,92292.0
2604,89618.0
2605,80473.0
2606,146003.0
2607,209815.0
2608,197966.0
2609,168792.0
2610,111762.0
2611,121445.0
2612,158765.0
2613,129162.0
2614,128095.0
2615,155891.0
2616,145104.0
2617,177363.0
2618,206084.0
2619,199523.0
2620,188010.0
2621,174122.0
2622,183347.0
2623,244525.0
2624,313949.0
2625,299799.0
2626,173136.0
2627,161610.0
2628,550453.2000000001
2629,572823.9
2630,369057.0
2631,537164.1000000001
2632,433924.0
2633,322829.0
2634,417538.0
2635,158598.0
2636,177009.0
2637,177656.0
2638,268836.0
2639,185456.0
2640,156392.0
2641,108529.0
2642,190643.0
2643,101587.0
2644,123338.0
2645,107807.0
2646,94887.0
2647,104835.0
2648,145156.0
2649,144812.0
2650,136813.0
2651,141519.0
2652,410862.0
2653,247301.0
2654,254129.0
2655,404402.0
2656,308121.0
2657,348349.0
2658,304862.0
2659,304845.0
2660,350730.0
2661,351170.0
2662,359549.0
2663,277409.0
2664,267128.0
2665,327661.0
2666,280965.0
2667,166704.0
2668,175585.0
2669,179296.0
2670,277506.0
2671,181622.0
2672,188924.0
2673,201516.0
2674,196111.0
2675,169305.0
2676,187603.0
2677,195398.0
2678,262770.0
2679,266507.0
2680,280237.0
2681,404444.0
2682,315430.0
2683,615793.2000000001
2684,315163.0
2685,330284.0
2686,258984.0
2687,328445.0
2688,215580.0
2689,203283.0
2690,518752.30000000005
2691,190704.0
2692,136260.0
2693,197625.0
2694,135944.0
2695,193692.0
2696,183009.0
2697,188676.0
2698,189860.0
2699,175397.0
2700,156670.0
2701,147221.0
2702,109953.0
2703,120981.0
2704,141901.0
2705,118155.0
2706,113290.0
2707,122551.0
2708,133385.0
2709,110040.0
2710,127937.0
2711,297772.0
2712,393115.0
2713,168928.0
2714,150962.0
2715,173640.0
2716,143461.0
2717,188106.0
2718,222267.0
2719,156099.0
2720,170501.0
2721,134196.0
2722,158716.0
2723,140194.0
2724,128303.0
2725,131601.0
2726,148773.0
2727,175658.0
2728,175320.0
2729,145695.0
2730,147241.0
2731,128140.0
2732,132897.0
2733,161677.0
2734,151302.0
2735,138496.0
2736,145708.0
2737,124015.0
2738,135261.0
2739,159808.0
2740,136593.0
2741,146447.0
2742,153771.0
2743,151582.0
2744,161732.0
2745,140812.0
2746,139585.0
2747,145166.0
2748,122418.0
2749,128832.0
2750,134237.0
2751,136714.0
2752,194000.0
2753,155161.0
2754,211145.0
2755,132782.0
2756,94198.0
2757,69259.0
2758,83062.0
2759,160824.0
2760,123327.0
2761,147599.0
2762,145449.0
2763,176586.0
2764,148072.0
2765,284104.0
2766,130513.0
2767,88956.0
2768,135245.0
2769,130124.0
2770,137981.0
2771,108209.0
2772,112133.0
2773,169769.0
2774,146660.0
2775,111843.0
2776,140271.0
2777,146284.0
2778,108791.0
2779,118789.0
2780,96138.0
2781,95224.0
2782,96723.0
2783,99583.0
2784,123874.0
2785,138058.0
2786,65667.0
2787,127257.0
2788,72318.0
2789,171299.0
2790,95282.0
2791,113166.0
2792,61009.0
2793,162623.0
2794,97474.0
2795,121684.0
2796,98694.0
2797,206964.0
2798,107084.0
2799,117115.0
2800,66300.0
2801,109245.0
2802,133338.0
2803,169703.0
2804,133208.0
2805,98688.0
2806,83575.0
2807,161242.0
2808,151677.0
2809,136369.0
2810,129164.0
2811,159617.0
2812,162938.0
2813,151842.0
2814,149781.0
2815,96143.0
2816,234854.0
2817,155624.0
2818,132659.0
2819,167793.0
2820,138580.0
2821,103786.0
2822,199581.0
2823,354273.0
2824,185438.0
2825,146974.0
2826,133102.0
2827,136195.0
2828,219401.0
2829,219077.0
2830,230890.0
2831,171924.0
2832,254637.0
2833,298980.0
2834,221033.0
2835,219356.0
2836,191653.0
2837,159171.0
2838,147975.0
2839,174987.0
2840,202264.0
2841,206363.0
2842,231735.0
2843,153577.0
2844,171197.0
2845,121969.0
2846,211988.0
2847,205148.0
2848,220101.0
2849,199759.0
2850,278825.0
2851,217184.0
2852,233833.0
2853,235703.0
2854,140829.0
2855,202828.0
2856,202001.0
2857,185871.0
2858,203087.0
2859,119549.0
2860,128145.0
2861,124202.0
2862,188927.0
2863,128405.0
2864,256786.0
2865,141192.0
2866,136491.0
2867,95643.0
2868,99174.0
2869,104070.0
2870,125478.0
2871,81836.0
2872,39566.450000000004
2873,96043.0
2874,141927.0
2875,114499.0
2876,166210.0
2877,145460.0
2878,170749.0
2879,138242.0
2880,103076.0
2881,152957.0
2882,173234.0
2883,196518.0
2884,195612.0
2885,190399.0
2886,225533.0
2887,93638.0
2888,140148.0
2889,58256.0
2890,77927.0
2891,142504.0
2892,36052.17
2893,74567.0
2894,41779.43
2895,333356.0
2896,288931.0
2897,205273.0
2898,145775.0
2899,209091.0
2900,164276.0
2901,206975.0
2902,184395.0
2903,325241.0
2904,341786.0
2905,88090.0
2906,200406.0
2907,111934.0
2908,130310.0
2909,143890.0
2910,78477.0
2911,81269.0
2912,143593.0
2913,81786.0
2914,77232.0
2915,84967.0
2916,80830.0
2917,167256.0
2918,112525.0
2919,212102.0
